latitude,longitude,name,location_type,language,link
39.8983125702178,32.7827417850494,İktisadi ve İdari Bilimler Fakültesi A Binası Derslikleri - FZ14,Derslikler,tr,
39.8983125702178,32.7827417850494,İktisadi ve İdari Bilimler Fakültesi A Binası Derslikleri - FZ15,Derslikler,tr,
39.8983125702178,32.7827417850494,İktisadi ve İdari Bilimler Fakültesi A Binası Derslikleri - FZ16,Derslikler,tr,
39.8983125702178,32.7827417850494,İktisadi ve İdari Bilimler Fakültesi A Binası Derslikleri - FZ17,Derslikler,tr,
39.8983125702178,32.7827417850494,İktisadi ve İdari Bilimler Fakültesi A Binası Derslikleri - FZ19,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G101,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G102,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G104,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G106,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G107,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G108,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G109,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G110,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G111,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G166,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G167,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G168,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G169,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G201,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G202,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G204,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G206,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G207,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G208,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G209,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G266,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - G268,Derslikler,tr,
39.8989051990667,32.7784931659698,İktisadi ve İdari Bilimler Fakültesi B Binası Derslikleri - SİNEVİZYON,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - CELAB01,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - CELAB02,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - CES1,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - CES2,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - CES3,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - DR1,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - DR2,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K2LB106,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K2LB107,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K3LB101,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K3LB102,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K4LBWRL,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - K5LBCHL,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH1,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH2,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH3,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH4,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH5,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH6,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH7,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TH8,Derslikler,tr,
39.8905009138078,32.7836766242763,İnşaat Mühendisliği Bölümü Binası Derslikleri - TL,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR125,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR126,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR218,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR219,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR220,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR224,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR236,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR301,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR302,Derslikler,tr,
39.886113154697,32.7814893722098,Jeoloji Mühendisliği Bölümü Binası Derslikleri - GR303,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - AKLB104,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - FKLB31,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - GKLB32,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - İKLB32,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K.AUD,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K05,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K06,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K07,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K08,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K09,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K11,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - K15,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - OKLB37,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - PSTLAB44,Derslikler,tr,
39.8931597756297,32.7828919887543,Kimya Bölümü Binası Derslikleri - STATLB,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z14,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z15A,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z15B,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z16,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z17,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z116,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z117,Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z118,Derslikler,tr,
39.8884264360583,32.7824857234737,"Kimya Mühendisliği Bölümü Binası Derslikleri - Z119,Z120",Derslikler,tr,
39.8884264360583,32.7824857234737,Kimya Mühendisliği Bölümü Binası Derslikleri - Z121,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN.AUD,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN102,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN103,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN104,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN105,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN113,Derslikler,tr,
39.8858167856079,32.7805237769644,Maden Mühendisliği Bölümü Binası Derslikleri - MN123,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB101,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB102,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB103,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB202,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB203,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB204,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB206,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MEB207,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MELAB01,Derslikler,tr,
39.8890109182842,32.7823247909328,Makina Mühendisliği B Blok Binası Derslikleri - MELAB02,Derslikler,tr,
39.8901140120058,32.780200481393,Makina Mühendisliği D Blok Binası Derslikleri - MED101,Derslikler,tr,
39.8901140120058,32.780200481393,Makina Mühendisliği D Blok Binası Derslikleri - MED107,Derslikler,tr,
39.8901140120058,32.780200481393,Makina Mühendisliği D Blok Binası Derslikleri - MED109,Derslikler,tr,
39.8901140120058,32.780200481393,Makina Mühendisliği D Blok Binası Derslikleri - MED111,Derslikler,tr,
39.8901140120058,32.780200481393,Makina Mühendisliği D Blok Binası Derslikleri - MED113,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG101,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG102,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG103,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG108,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG201,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG202,Derslikler,tr,
39.8889285971455,32.7803721427699,Makina Mühendisliği G Blok Binası Derslikleri - MEG203,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M04,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M05,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M06,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M07,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M08,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M13,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M102,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M103,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M104,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M105,Derslikler,tr,
39.8956868335247,32.7823984622955,Matematik Bölümü Binası Derslikleri - M106,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM14,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM125,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM308,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM309,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM315,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM316,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM316A,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM321,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM412,Derslikler,tr,
39.8923530730348,32.7834284305573,Merkez Mühendislik Binası Derslikleri - MM451,Derslikler,tr,
39.886014365143,32.7826695441763,Metalurji ve Malzeme Mühendisliği Bölümü B ve C Blok Binası Derslikleri - MTB108,Derslikler,tr,
39.886014365143,32.7826695441763,Metalurji ve Malzeme Mühendisliği Bölümü B ve C Blok Binası Derslikleri - MTB208,Derslikler,tr,
39.886014365143,32.7826695441763,Metalurji ve Malzeme Mühendisliği Bölümü B ve C Blok Binası Derslikleri - MTB308,Derslikler,tr,
39.886014365143,32.7826695441763,Metalurji ve Malzeme Mühendisliği Bölümü B ve C Blok Binası Derslikleri - MTB309,Derslikler,tr,
39.886014365143,32.7826695441763,Metalurji ve Malzeme Mühendisliği Bölümü B ve C Blok Binası Derslikleri - MTC.AUD,Derslikler,tr,
39.885447,32.782072,Metalurji ve Malzeme Mühendisliği Bölümü E Blok Binası Derslikleri - MTE04,Derslikler,tr,
39.885447,32.782072,Metalurji ve Malzeme Mühendisliği Bölümü E Blok Binası Derslikleri - MTE110,Derslikler,tr,
39.885447,32.782072,Metalurji ve Malzeme Mühendisliği Bölümü E Blok Binası Derslikleri - MTE308,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R22,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R28,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R35,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R43,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R44,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R45,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R46,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R47,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R48,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R49,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R84,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R89,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R90A,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R90B,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R207,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - R420,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - MİMAtölye,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - MimBilLab,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST1,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST2,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST3,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST4,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST1A,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST2A,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST3A,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST4A,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST1C,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST2C,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST3C,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST4C,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST27,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST32,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST33,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - ST34,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - UTEST,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - UPL209,Derslikler,tr,
39.8969544431093,32.7813577651978,Mimarlık Fakültesi Binası Derslikleri - WSAtölye,Derslikler,tr,
39.8866564946996,32.7793436049978,Petrol ve Doğalgaz Mühendisliği Bölümü Binası Derslikleri - PT11,Derslikler,tr,
39.8866564946996,32.7793436049978,Petrol ve Doğalgaz Mühendisliği Bölümü Binası Derslikleri - PT12,Derslikler,tr,
